date,city,megatonnes CO2,year,month
2000-01-01,Lansing,0.706388230601083,2000,1
2000-02-01,Lansing,0.7045424553837685,2000,2
2000-03-01,Lansing,0.7028122407420448,2000,3
2000-04-01,Lansing,0.7009694719048138,2000,4
2000-05-01,Lansing,0.6991851687313092,2000,5
2000-06-01,Lansing,0.6973454441083811,2000,6
2000-07-01,Lansing,0.6955640962492629,2000,7
2000-08-01,Lansing,0.6937274099368168,2000,8
2000-09-01,Lansing,0.691892262292024,2000,9
2000-10-01,Lansing,0.6901153577798519,2000,10
2000-11-01,Lansing,0.6882832395742939,2000,11
2000-12-01,Lansing,0.6865092760571846,2000,12
2001-01-01,Lansing,0.6852733306669173,2001,1
2001-02-01,Lansing,0.6840729248922554,2001,2
2001-03-01,Lansing,0.6829777028048885,2001,3
2001-04-01,Lansing,0.6817789002189796,2001,4
2001-05-01,Lansing,0.6806156726958389,2001,5
2001-06-01,Lansing,0.6794185126984099,2001,6
2001-07-01,Lansing,0.678256885900516,2001,7
2001-08-01,Lansing,0.6770613664652421,2001,8
2001-09-01,Lansing,0.675866676860543,2001,9
2001-10-01,Lansing,0.6747074575271934,2001,10
2001-11-01,Lansing,0.6735144054374126,2001,11
2001-12-01,Lansing,0.6723567818985332,2001,12
2002-01-01,Lansing,0.6732683930568113,2002,1
2002-02-01,Lansing,0.6739737841745594,2002,2
2002-03-01,Lansing,0.6745786715012835,2002,3
2002-04-01,Lansing,0.6752813219889833,2002,4
2002-05-01,Lansing,0.6759495881176707,2002,5
2002-06-01,Lansing,0.6766494415927707,2002,6
2002-07-01,Lansing,0.677314971805967,2002,7
2002-08-01,Lansing,0.6780120318317259,2002,8
2002-09-01,Lansing,0.6787076815575892,2002,9
2002-10-01,Lansing,0.6793690997346075,2002,10
2002-11-01,Lansing,0.6800619613670543,2002,11
2002-12-01,Lansing,0.680720652318266,2002,12
2003-01-01,Lansing,0.6785605696629211,2003,1
2003-02-01,Lansing,0.6766124984215114,2003,2
2003-03-01,Lansing,0.6748369097805599,2003,3
2003-04-01,Lansing,0.6728914635977945,2003,4
2003-05-01,Lansing,0.6710043580660421,2003,5
2003-06-01,Lansing,0.6690615924627045,2003,6
2003-07-01,Lansing,0.6671771096765777,2003,7
2003-08-01,Lansing,0.6652370227551399,2003,8
2003-09-01,Lansing,0.6632982887769073,2003,9
2003-10-01,Lansing,0.6614177507299885,2003,10
2003-11-01,Lansing,0.6594816925787845,2003,11
2003-12-01,Lansing,0.6576037726456648,2003,12
2004-01-01,Lansing,0.6576622240379392,2004,1
2004-02-01,Lansing,0.6574584780486703,2004,2
2004-03-01,Lansing,0.6572326996489966,2004,3
2004-04-01,Lansing,0.6570279252160053,2004,4
2004-05-01,Lansing,0.6568118894796647,2004,5
2004-06-01,Lansing,0.6566060783431238,2004,6
2004-07-01,Lansing,0.6563890219164781,2004,7
2004-08-01,Lansing,0.656182173860345,2004,8
2004-09-01,Lansing,0.6559748032374327,2004,9
2004-10-01,Lansing,0.655756211340066,2004,10
2004-11-01,Lansing,0.6555478034722351,2004,11
2004-12-01,Lansing,0.6553281903545654,2004,12
2005-01-01,Lansing,0.6540386940041389,2005,1
2005-02-01,Lansing,0.6529215362557541,2005,2
2005-03-01,Lansing,0.6518717294339699,2005,3
2005-04-01,Lansing,0.6507560008465879,2005,4
2005-05-01,Lansing,0.6496631901128525,2005,5
2005-06-01,Lansing,0.6485489095966526,2005,6
2005-07-01,Lansing,0.6474575294370151,2005,7
2005-08-01,Lansing,0.6463446980841976,2005,8
2005-09-01,Lansing,0.6452325961960774,2005,9
2005-10-01,Lansing,0.6441433684743948,2005,10
2005-11-01,Lansing,0.6430327173952679,2005,11
2005-12-01,Lansing,0.6419449229345873,2005,12
2006-01-01,Lansing,0.6415314221121925,2006,1
2006-02-01,Lansing,0.641343288585073,2006,2
2006-03-01,Lansing,0.6411437559964933,2006,3
2006-04-01,Lansing,0.6409555358341599,2006,4
2006-05-01,Lansing,0.6407634867613753,2006,5
2006-06-01,Lansing,0.6405751806673422,2006,6
2006-07-01,Lansing,0.6403830448070521,2006,7
2006-08-01,Lansing,0.6401946526305693,2006,8
2006-09-01,Lansing,0.6400062175690924,2006,9
2006-10-01,Lansing,0.6398139514225515,2006,10
2006-11-01,Lansing,0.6396254300516667,2006,11
2006-12-01,Lansing,0.6394330767412998,2006,12
2007-01-01,Lansing,0.6385227232438543,2007,1
2007-02-01,Lansing,0.6377482038137362,2007,2
2007-03-01,Lansing,0.6370219154989787,2007,3
2007-04-01,Lansing,0.6362473614228372,2007,4
2007-05-01,Lansing,0.6354888797509243,2007,5
2007-06-01,Lansing,0.6347142751028577,2007,6
2007-07-01,Lansing,0.6339557581657924,2007,7
2007-08-01,Lansing,0.6331811028137985,2007,8
2007-09-01,Lansing,0.6324064180853812,2007,9
2007-10-01,Lansing,0.6316478443202773,2007,10
2007-11-01,Lansing,0.6308731086814581,2007,11
2007-12-01,Lansing,0.6301144993860517,2007,12
2008-01-01,Lansing,0.6257367596719502,2008,1
2008-02-01,Lansing,0.6213512928562509,2008,2
2008-03-01,Lansing,0.6172339524922484,2008,3
2008-04-01,Lansing,0.612848303224689,2008,4
2008-05-01,Lansing,0.60859674760561,2008,5
2008-06-01,Lansing,0.6042108613245969,2008,6
2008-07-01,Lansing,0.5999591735484903,2008,7
2008-08-01,Lansing,0.5955730497505075,2008,8
2008-09-01,Lansing,0.5911867798270036,2008,9
2008-10-01,Lansing,0.5869348676577955,2008,10
2008-11-01,Lansing,0.5825483594166784,2008,11
2008-12-01,Lansing,0.5782963141992613,2008,12
2009-01-01,Lansing,0.5769433855797006,2009,1
2009-02-01,Lansing,0.5756477441227983,2009,2
2009-03-01,Lansing,0.5744722971234143,2009,3
2009-04-01,Lansing,0.5731761109156096,2009,4
2009-05-01,Lansing,0.5719198195919022,2009,5
2009-06-01,Lansing,0.5706230619900329,2009,6
2009-07-01,Lansing,0.5693662243969659,2009,7
2009-08-01,Lansing,0.568068894706555,2009,8
2009-09-01,Lansing,0.5667712721986767,2009,9
2009-10-01,Lansing,0.5655136077026616,2009,10
2009-11-01,Lansing,0.5642154120552256,2009,11
2009-12-01,Lansing,0.5629571996136222,2009,12
2010-01-01,Lansing,0.5647461457231993,2010,1
2010-02-01,Lansing,0.5665489756548892,2010,2
2010-03-01,Lansing,0.5681878073863816,2010,3
2010-04-01,Lansing,0.5699915815555496,2010,4
2010-05-01,Lansing,0.5717409985485168,2010,5
2010-06-01,Lansing,0.5735457276552315,2010,6
2010-07-01,Lansing,0.5752960883942985,2010,7
2010-08-01,Lansing,0.5771017722033085,2010,8
2010-09-01,Lansing,0.5789079360052922,2010,9
2010-10-01,Lansing,0.5806597147337503,2010,10
2010-11-01,Lansing,0.5824668328842021,2010,11
2010-12-01,Lansing,0.5842195547806802,2010,12
2000-01-01,St. Paul,1.9610578461863462,2000,1
2000-02-01,St. Paul,1.9667273681155621,2000,2
2000-03-01,St. Paul,1.97201863907967,2000,3
2000-04-01,St. Paul,1.9776689256559412,2000,4
2000-05-01,St. Paul,1.9831257763041088,2000,5
2000-06-01,St. Paul,1.9887566082108046,2000,6
2000-07-01,St. Paul,1.9941946685497953,2000,7
2000-08-01,St. Paul,1.9998061420126636,2000,8
2000-09-01,St. Paul,2.0054078167819793,2000,9
2000-10-01,St. Paul,2.0108177155007203,2000,10
2000-11-01,St. Paul,2.016400175748646,2000,11
2000-12-01,St. Paul,2.021791515875134,2000,12
2001-01-01,St. Paul,2.0154435565022717,2001,1
2001-02-01,St. Paul,2.0087385235252078,2001,2
2001-03-01,St. Paul,2.002609657957482,2001,3
2001-04-01,St. Paul,1.9959280586982,2001,4
2001-05-01,St. Paul,1.9894459946920273,2001,5
2001-06-01,St. Paul,1.9827883677503657,2001,6
2001-07-01,St. Paul,1.9763296189898556,2001,7
2001-08-01,St. Paul,1.9696958774893432,2001,8
2001-09-01,St. Paul,1.9630742005935862,2001,9
2001-10-01,St. Paul,1.956650417204711,2001,10
2001-11-01,St. Paul,1.950052495613226,2001,11
2001-12-01,St. Paul,1.943651817008267,2001,12
2002-01-01,St. Paul,1.944291245505986,2002,1
2002-02-01,St. Paul,1.9443522656768775,2002,2
2002-03-01,St. Paul,1.9442621396149276,2002,3
2002-04-01,St. Paul,1.9443152976599685,2002,4
2002-05-01,St. Paul,1.9443155546330202,2002,5
2002-06-01,St. Paul,1.9443606891424567,2002,6
2002-07-01,St. Paul,1.944353122353077,2002,7
2002-08-01,St. Paul,1.9443902610126704,2002,8
2002-09-01,St. Paul,1.9444233654264902,2002,9
2002-10-01,St. Paul,1.9444040677267422,2002,10
2002-11-01,St. Paul,1.9444292177633034,2002,11
2002-12-01,St. Paul,1.944402163491151,2002,12
2003-01-01,St. Paul,1.9435977190305735,2003,1
2003-02-01,St. Paul,1.942520759054797,2003,2
2003-03-01,St. Paul,1.9413756439044374,2003,3
2003-04-01,St. Paul,1.940294767458742,2003,4
2003-05-01,St. Paul,1.93918991619493,2003,5
2003-06-01,St. Paul,1.9381050459943931,2003,6
2003-07-01,St. Paul,1.936996297058486,2003,7
2003-08-01,St. Paul,1.9359074465964456,2003,8
2003-09-01,St. Paul,1.9348165886415467,2003,9
2003-10-01,St. Paul,1.9337019958145847,2003,10
2003-11-01,St. Paul,1.9326071778114573,2003,11
2003-12-01,St. Paul,1.9314887200793276,2003,12
2004-01-01,St. Paul,1.9330504719016905,2004,1
2004-02-01,St. Paul,1.935685331993868,2004,2
2004-03-01,St. Paul,1.9380948982799957,2004,3
2004-04-01,St. Paul,1.9407174825400475,2004,4
2004-05-01,St. Paul,1.9432246011527254,2004,5
2004-06-01,St. Paul,1.9458347885154288,2004,6
2004-07-01,St. Paul,1.9483298436527832,2004,7
2004-08-01,St. Paul,1.9509276728581781,2004,8
2004-09-01,St. Paul,1.95351925842931,2004,9
2004-10-01,St. Paul,1.9559962117368452,2004,10
2004-11-01,St. Paul,1.9585754972281322,2004,11
2004-12-01,St. Paul,1.9610404810035593,2004,12
2005-01-01,St. Paul,1.9610394821024932,2005,1
2005-02-01,St. Paul,1.9610584292412598,2005,2
2005-03-01,St. Paul,1.961039666157867,2005,3
2005-04-01,St. Paul,1.9610572743487362,2005,4
2005-05-01,St. Paul,1.9610618875938297,2005,5
2005-06-01,St. Paul,1.9610781220998224,2005,6
2005-07-01,St. Paul,1.9610814043280405,2005,7
2005-08-01,St. Paul,1.9610962710344089,2005,8
2005-09-01,St. Paul,1.9611104460303526,2005,9
2005-10-01,St. Paul,1.9611117326961605,2005,10
2005-11-01,St. Paul,1.9611245487019042,2005,11
2005-12-01,St. Paul,1.9611245185630017,2005,12
2006-01-01,St. Paul,1.9572793410495408,2006,1
2006-02-01,St. Paul,1.9547340858719315,2006,2
2006-03-01,St. Paul,1.9525254903813902,2006,3
2006-04-01,St. Paul,1.9499833296490825,2006,4
2006-05-01,St. Paul,1.947554317767105,2006,5
2006-06-01,St. Paul,1.9450154533034745,2006,6
2006-07-01,St. Paul,1.9425895216832463,2006,7
2006-08-01,St. Paul,1.940053939664902,2006,8
2006-09-01,St. Paul,1.937520046984501,2006,9
2006-10-01,St. Paul,1.9350987619368374,2006,10
2006-11-01,St. Paul,1.9325681309252596,2006,11
2006-12-01,St. Paul,1.930149893473012,2006,12
2007-01-01,St. Paul,1.9300217352404712,2007,1
2007-02-01,St. Paul,1.9301492577777564,2007,2
2007-03-01,St. Paul,1.9303649947648607,2007,3
2007-04-01,St. Paul,1.930492855414044,2007,4
2007-05-01,St. Paul,1.9306502132346228,2007,5
2007-06-01,St. Paul,1.9307784552326228,2007,6
2007-07-01,St. Paul,1.930936150482367,2007,7
2007-08-01,St. Paul,1.9310647723941718,2007,8
2007-09-01,St. Paul,1.931193594784947,2007,9
2007-10-01,St. Paul,1.931351804164362,2007,10
2007-11-01,St. Paul,1.9314810042981443,2007,11
2007-12-01,St. Paul,1.9316395478227448,2007,12
2008-01-01,St. Paul,1.9218940802647873,2008,1
2008-02-01,St. Paul,1.9124163685174838,2008,2
2008-03-01,St. Paul,1.9036208037435034,2008,3
2008-04-01,St. Paul,1.8941415154663772,2008,4
2008-05-01,St. Paul,1.8850026596497484,2008,5
2008-06-01,St. Paul,1.8755219782201007,2008,6
2008-07-01,St. Paul,1.8663813879041002,2008,7
2008-08-01,St. Paul,1.8568993180554314,2008,8
2008-09-01,St. Paul,1.8474166444531779,2008,9
2008-10-01,St. Paul,1.8382735450961003,2008,10
2008-11-01,St. Paul,1.8287894899583483,2008,11
2008-12-01,St. Paul,1.8196446694221262,2008,12
2009-01-01,St. Paul,1.8085320130536735,2009,1
2009-02-01,St. Paul,1.7977186228818416,2009,2
2009-03-01,St. Paul,1.7880630734943272,2009,3
2009-04-01,St. Paul,1.7772399880692467,2009,4
2009-05-01,St. Paul,1.7667995451830432,2009,5
2009-06-01,St. Paul,1.7559670059919528,2009,6
2009-07-01,St. Paul,1.7455169197089129,2009,7
2009-08-01,St. Paul,1.7346749532690127,2009,8
2009-09-01,St. Paul,1.7238283367485723,2009,9
2009-10-01,St. Paul,1.713363882873352,2009,10
2009-11-01,St. Paul,1.702507878669014,2009,11
2009-12-01,St. Paul,1.6920338475818857,2009,12
2010-01-01,St. Paul,1.6905696498999638,2010,1
2010-02-01,St. Paul,1.689489421137633,2010,2
2010-03-01,St. Paul,1.6886731245169941,2010,3
2010-04-01,St. Paul,1.687588236196942,2010,4
2010-05-01,St. Paul,1.6865897718113227,2010,5
2010-06-01,St. Paul,1.6855002658291562,2010,6
2010-07-01,St. Paul,1.6844971682821737,2010,7
2010-08-01,St. Paul,1.6834030601729957,2010,8
2010-09-01,St. Paul,1.6823066634766606,2010,9
2010-10-01,St. Paul,1.6812966500778361,2010,10
2010-11-01,St. Paul,1.680195674454864,2010,11
2010-12-01,St. Paul,1.6791810662558049,2010,12
2000-01-01,Jefferson City,0.3158299177867858,2000,1
2000-02-01,Jefferson City,0.3125982758556269,2000,2
2000-03-01,Jefferson City,0.3095649677346995,2000,3
2000-04-01,Jefferson City,0.3063493845689576,2000,4
2000-05-01,Jefferson City,0.30323669553784144,2000,5
2000-06-01,Jefferson City,0.3000373035267505,2000,6
2000-07-01,Jefferson City,0.29694042413351424,2000,7
2000-08-01,Jefferson City,0.29375717449509064,2000,8
2000-09-01,Jefferson City,0.2905820673935452,2000,9
2000-10-01,Jefferson City,0.28750890144433183,2000,10
2000-11-01,Jefferson City,0.2843498635970304,2000,11
2000-12-01,Jefferson City,0.2812923887292567,2000,12
2001-01-01,Jefferson City,0.2808664326360007,2001,1
2001-02-01,Jefferson City,0.28071187270676634,2001,2
2001-03-01,Jefferson City,0.2805744352177951,2001,3
2001-04-01,Jefferson City,0.2804201623929121,2001,4
2001-05-01,Jefferson City,0.2802716874622409,2001,5
2001-06-01,Jefferson City,0.2801177114923994,2001,6
2001-07-01,Jefferson City,0.27996952258005414,2001,7
2001-08-01,Jefferson City,0.2798158425802806,2001,8
2001-09-01,Jefferson City,0.2796623128677621,2001,9
2001-10-01,Jefferson City,0.2795145539220287,2001,10
2001-11-01,Jefferson City,0.2793613188510815,2001,11
2001-12-01,Jefferson City,0.27921384379000247,2001,12
2002-01-01,Jefferson City,0.27965764362872075,2002,1
2002-02-01,Jefferson City,0.2801241284039919,2002,2
2002-03-01,Jefferson City,0.2805498491431291,2002,3
2002-04-01,Jefferson City,0.2810157888049439,2002,4
2002-05-01,Jefferson City,0.2814679701750752,2002,5
2002-06-01,Jefferson City,0.28193334310430285,2002,6
2002-07-01,Jefferson City,0.282384981372933,2002,7
2002-08-01,Jefferson City,0.282849789292055,2002,8
2002-09-01,Jefferson City,0.28331430957024767,2002,9
2002-10-01,Jefferson City,0.28376513073807985,2002,10
2002-11-01,Jefferson City,0.28422908859317597,2002,11
2002-12-01,Jefferson City,0.2846793707986064,2002,12
2003-01-01,Jefferson City,0.2856713776704595,2003,1
2003-02-01,Jefferson City,0.2862516920771569,2003,2
2003-03-01,Jefferson City,0.28673941303539335,2003,3
2003-04-01,Jefferson City,0.28731335915901307,2003,4
2003-05-01,Jefferson City,0.2878543945557889,2003,5
2003-06-01,Jefferson City,0.2884218539369103,2003,6
2003-07-01,Jefferson City,0.2889565516561087,2003,7
2003-08-01,Jefferson City,0.28951754608262104,2003,8
2003-09-01,Jefferson City,0.29007528156680734,2003,9
2003-10-01,Jefferson City,0.2906004784826373,2003,10
2003-11-01,Jefferson City,0.2911517816480032,2003,11
2003-12-01,Jefferson City,0.2916706938321149,2003,12
2004-01-01,Jefferson City,0.2903159870178106,2004,1
2004-02-01,Jefferson City,0.289856495385171,2004,2
2004-03-01,Jefferson City,0.28945994147356563,2004,3
2004-04-01,Jefferson City,0.2889952737413498,2004,4
2004-05-01,Jefferson City,0.2885608233875579,2004,5
2004-06-01,Jefferson City,0.28809097717007504,2004,6
2004-07-01,Jefferson City,0.2876514018941777,2004,7
2004-08-01,Jefferson City,0.28717639635201453,2004,8
2004-09-01,Jefferson City,0.2866988077596921,2004,9
2004-10-01,Jefferson City,0.2862515691519944,2004,10
2004-11-01,Jefferson City,0.28576884987743406,2004,11
2004-12-01,Jefferson City,0.28531653324918643,2004,12
2005-01-01,Jefferson City,0.2860902216131091,2005,1
2005-02-01,Jefferson City,0.28641649610363623,2005,2
2005-03-01,Jefferson City,0.2867237044170784,2005,3
2005-04-01,Jefferson City,0.2870497541173956,2005,4
2005-05-01,Jefferson City,0.2873693801035911,2005,5
2005-06-01,Jefferson City,0.28769519240270786,2005,6
2005-07-01,Jefferson City,0.2880145947905652,2005,7
2005-08-01,Jefferson City,0.28834017075537016,2005,8
2005-09-01,Jefferson City,0.28866562557581094,2005,9
2005-10-01,Jefferson City,0.2889846912483188,2005,10
2005-11-01,Jefferson City,0.2893099113357862,2005,11
2005-12-01,Jefferson City,0.2896287559420516,2005,12
2006-01-01,Jefferson City,0.2898032009887302,2006,1
2006-02-01,Jefferson City,0.2900115702813499,2006,2
2006-03-01,Jefferson City,0.290212678279179,2006,3
2006-04-01,Jefferson City,0.29042099632979224,2006,4
2006-05-01,Jefferson City,0.2906268787784859,2006,5
2006-06-01,Jefferson City,0.2908351417208007,2006,6
2006-07-01,Jefferson City,0.29104097311746896,2006,7
2006-08-01,Jefferson City,0.2912491811614267,2006,8
2006-09-01,Jefferson City,0.2914573608262915,2006,9
2006-10-01,Jefferson City,0.29166311505762815,2006,10
2006-11-01,Jefferson City,0.2918712401401789,2006,11
2006-12-01,Jefferson City,0.29207694381329163,2006,12
2007-01-01,Jefferson City,0.29218014182060853,2007,1
2007-02-01,Jefferson City,0.2923862535639563,2007,2
2007-03-01,Jefferson City,0.29259182670545725,2007,3
2007-04-01,Jefferson City,0.2927979422696698,2007,4
2007-05-01,Jefferson City,0.29300387962153557,2007,5
2007-06-01,Jefferson City,0.2932099988649493,2007,6
2007-07-01,Jefferson City,0.2934159400141053,2007,7
2007-08-01,Jefferson City,0.29362206292526305,2007,8
2007-09-01,Jefferson City,0.2938281876335909,2007,9
2007-10-01,Jefferson City,0.29403413442763854,2007,10
2007-11-01,Jefferson City,0.29424026278664767,2007,11
2007-12-01,Jefferson City,0.29444621334919757,2007,12
2008-01-01,Jefferson City,0.292833702271737,2008,1
2008-02-01,Jefferson City,0.29115686696269794,2008,2
2008-03-01,Jefferson City,0.28959723010864613,2008,3
2008-04-01,Jefferson City,0.28792075205527595,2008,4
2008-05-01,Jefferson City,0.2863029133641336,2008,5
2008-06-01,Jefferson City,0.28462682591901445,2008,6
2008-07-01,Jefferson City,0.28300931044920924,2008,7
2008-08-01,Jefferson City,0.28133361242029775,2008,8
2008-09-01,Jefferson City,0.27965812579250077,2008,9
2008-10-01,Jefferson City,0.27804110933371406,2008,10
2008-11-01,Jefferson City,0.2763660103045208,2008,11
2008-12-01,Jefferson City,0.27474931444310785,2008,12
2009-01-01,Jefferson City,0.27425867461631837,2009,1
2009-02-01,Jefferson City,0.27459179379871046,2009,2
2009-03-01,Jefferson City,0.2749808208676708,2009,3
2009-04-01,Jefferson City,0.2753068749113446,2009,4
2009-05-01,Jefferson City,0.2756492678625854,2009,5
2009-06-01,Jefferson City,0.27596818127492917,2009,6
2009-07-01,Jefferson City,0.27630354062580503,2009,7
2009-08-01,Jefferson City,0.2766153345024335,2009,8
2009-09-01,Jefferson City,0.2769235526960969,2009,9
2009-10-01,Jefferson City,0.27724837624370574,2009,10
2009-11-01,Jefferson City,0.2775495064939452,2009,11
2009-12-01,Jefferson City,0.27786734798533136,2009,12
2010-01-01,Jefferson City,0.2791612720303759,2010,1
2010-02-01,Jefferson City,0.2796917505128001,2010,2
2010-03-01,Jefferson City,0.28017847943515434,2010,3
2010-04-01,Jefferson City,0.2807091057986431,2010,4
2010-05-01,Jefferson City,0.2812251995773537,2010,5
2010-06-01,Jefferson City,0.2817559701408727,2010,6
2010-07-01,Jefferson City,0.2822722113555302,2010,7
2010-08-01,Jefferson City,0.2828031259484117,2010,8
2010-09-01,Jefferson City,0.2833341116152496,2010,9
2010-10-01,Jefferson City,0.28385057287959764,2010,10
2010-11-01,Jefferson City,0.2843817023205105,2010,11
2010-12-01,Jefferson City,0.2848983105933015,2010,12
2000-01-01,Jackson,1.6913127910302865,2000,1
2000-02-01,Jackson,1.6863158084950152,2000,2
2000-03-01,Jackson,1.6815490265243482,2000,3
2000-04-01,Jackson,1.6765662716200591,2000,4
2000-05-01,Jackson,1.6717019720582218,2000,5
2000-06-01,Jackson,1.6667335653980746,2000,6
2000-07-01,Jackson,1.6618833450968633,2000,7
2000-08-01,Jackson,1.6569292749759543,2000,8
2000-09-01,Jackson,1.6519824346668899,2000,9
2000-10-01,Jackson,1.6471533772320825,2000,10
2000-11-01,Jackson,1.6422208558609266,2000,11
2000-12-01,Jackson,1.637405849069919,2000,12
2001-01-01,Jackson,1.6309488565006118,2001,1
2001-02-01,Jackson,1.6247444122666077,2001,2
2001-03-01,Jackson,1.6190323685609882,2001,3
2001-04-01,Jackson,1.6128455580176897,2001,4
2001-05-01,Jackson,1.606828581560346,2001,5
2001-06-01,Jackson,1.6006597343133677,2001,6
2001-07-01,Jackson,1.5946603671715944,2001,7
2001-08-01,Jackson,1.5885094652509966,2001,8
2001-09-01,Jackson,1.582367615788315,2001,9
2001-10-01,Jackson,1.576394715350065,2001,10
2001-11-01,Jackson,1.5702707841970045,2001,11
2001-12-01,Jackson,1.5643154491772513,2001,12
2002-01-01,Jackson,1.5657811805009025,2002,1
2002-02-01,Jackson,1.5676600505216653,2002,2
2002-03-01,Jackson,1.5692994760280918,2002,3
2002-04-01,Jackson,1.5711722406714708,2002,4
2002-05-01,Jackson,1.5729632301698333,2002,5
2002-06-01,Jackson,1.5748297527487711,2002,6
2002-07-01,Jackson,1.5766146506953307,2002,7
2002-08-01,Jackson,1.5784749417474346,2002,8
2002-09-01,Jackson,1.580332084413127,2002,9
